Qx, Qy, Qz, Qw, x, y, z, q7
0.201902,0.973003,0.0682675,0.0885448,0.350817,0.123093,0.398881,-1.00065
0.208939,0.971342,0.0675007,0.0910051,0.35178,0.116069,0.399298,-1.00285
0.215035,0.969831,0.0667807,0.0934298,0.352795,0.1103,0.39977,-1.00471
0.220668,0.968473,0.0660711,0.0948735,0.353554,0.106078,0.400201,-1.00401
0.226322,0.96718,0.0657318,0.0949745,0.354141,0.103726,0.400471,-0.999021
0.23072,0.966185,0.0654618,0.0947055,0.35498,0.103226,0.400503,-0.991676
0.233566,0.965431,0.0661668,0.0949284,0.356113,0.10453,0.40059,-0.98342
0.2331,0.965289,0.0675844,0.0965111,0.357403,0.107818,0.401076,-0.976789
0.230931,0.965389,0.0707262,0.0984534,0.358978,0.113227,0.401867,-0.969529
0.226939,0.965878,0.0748714,0.0998631,0.360471,0.120509,0.402837,-0.962903
0.221744,0.966705,0.0795208,0.0999421,0.361374,0.129313,0.404197,-0.957091
0.215263,0.967832,0.0844253,0.0991713,0.361712,0.139333,0.405799,-0.952139
0.207579,0.969151,0.0895425,0.0981804,0.361819,0.150427,0.40758,-0.947913
0.198267,0.970647,0.0955095,0.0970179,0.361813,0.162553,0.409299,-0.945999
0.189435,0.972004,0.10141,0.0950739,0.361398,0.175387,0.411094,-0.941384
0.179964,0.973387,0.107037,0.0931359,0.360964,0.188716,0.412809,-0.937901
0.170428,0.974594,0.112042,0.0925596,0.360906,0.202285,0.414505,-0.933603
0.162203,0.975807,0.112907,0.093498,0.361097,0.215819,0.416278,-0.924414
0.15006,0.976561,0.121213,0.0954928,0.362339,0.230145,0.417249,-0.927018
0.13986,0.977436,0.126399,0.095295,0.363179,0.245044,0.418274,-0.927743
0.130333,0.978229,0.132293,0.0926327,0.363455,0.259591,0.420223,-0.929907
0.122428,0.978623,0.139542,0.088527,0.363356,0.275301,0.421924,-0.928461
0.116469,0.979512,0.140862,0.0845474,0.363027,0.289307,0.422944,-0.924313
0.110713,0.979865,0.143331,0.0840505,0.36358,0.303987,0.423927,-0.918417
0.103538,0.979776,0.146716,0.0882831,0.365327,0.319048,0.424588,-0.915318
0.09523,0.979589,0.150683,0.0929076,0.366818,0.334137,0.425471,-0.915059
0.0869602,0.979433,0.155946,0.0939634,0.367156,0.349206,0.426462,-0.916226
0.0809568,0.979511,0.161019,0.089868,0.366258,0.3635,0.427296,-0.918178
0.0758358,0.979768,0.165651,0.0828468,0.364598,0.378109,0.427895,-0.920706
0.0718879,0.979848,0.169505,0.0774514,0.363123,0.392276,0.428222,-0.920849
0.0673557,0.979659,0.1727,0.0768542,0.362577,0.4059,0.428179,-0.921133
0.0626908,0.979295,0.17509,0.0799638,0.363123,0.419049,0.427842,-0.921681
0.0595833,0.97898,0.176554,0.0829235,0.36381,0.431725,0.427421,-0.920029
0.0573584,0.979006,0.177813,0.0814864,0.363535,0.444261,0.42688,-0.920227
0.0565215,0.97924,0.179463,0.0754089,0.362135,0.456454,0.426512,-0.920963
0.0555713,0.979224,0.182249,0.0694151,0.360764,0.468487,0.426144,-0.92328
0.0538957,0.978861,0.185234,0.0679299,0.360422,0.480114,0.425744,-0.926175
0.051633,0.978229,0.188734,0.0691472,0.361181,0.491511,0.424947,-0.930904
0.0511852,0.977947,0.189172,0.0722077,0.361913,0.501968,0.424067,-0.929006
0.0510628,0.978032,0.189051,0.071454,0.362367,0.512384,0.422757,-0.931428
0.0527795,0.978115,0.189838,0.0668396,0.362854,0.522788,0.421157,-0.935197
0.0542498,0.978109,0.190733,0.0630924,0.363655,0.532613,0.41956,-0.939569
0.0555697,0.977976,0.191537,0.0615507,0.365043,0.541541,0.417915,-0.943383
0.0572363,0.978134,0.18976,0.0630058,0.366761,0.548731,0.416002,-0.943584
0.0583758,0.9783,0.187512,0.0660364,0.368951,0.55487,0.413839,-0.944281
0.0593039,0.97847,0.185226,0.0690747,0.371309,0.559816,0.41162,-0.94634
0.0619115,0.978743,0.182483,0.070214,0.372974,0.562947,0.409958,-0.944706
0.0644336,0.978893,0.18124,0.0690605,0.374147,0.564817,0.40911,-0.945011
0.0666607,0.978759,0.181946,0.0669567,0.37507,0.565406,0.409201,-0.946584
0.06878,0.978422,0.183957,0.0641759,0.375655,0.564704,0.410135,-0.947776
0.0700797,0.978006,0.186731,0.0610226,0.375889,0.562702,0.411476,-0.949954
0.0707022,0.977715,0.188605,0.0591913,0.375919,0.559065,0.412956,-0.950376
0.0712443,0.977472,0.190095,0.0577566,0.376335,0.55432,0.41393,-0.951109
0.0702477,0.97738,0.190717,0.0584825,0.377443,0.54796,0.414668,-0.953972
0.0686296,0.977302,0.191247,0.0599611,0.378849,0.540222,0.415304,-0.957794
0.0683269,0.977158,0.192226,0.0595239,0.379978,0.532124,0.415882,-0.959217
0.0686547,0.97702,0.193415,0.0575331,0.380913,0.523818,0.416214,-0.96068
0.070135,0.977051,0.192947,0.0567854,0.382802,0.514083,0.416419,-0.960744
0.0704286,0.977327,0.190807,0.0588543,0.385747,0.502446,0.416747,-0.964066
0.0714714,0.977639,0.187958,0.0615283,0.388817,0.490032,0.416969,-0.965697
0.0735138,0.977953,0.185352,0.0620325,0.391283,0.477784,0.41709,-0.965904
0.0761565,0.97819,0.183356,0.0610358,0.393654,0.465821,0.417086,-0.967343
0.078973,0.978152,0.182417,0.0608801,0.396454,0.453599,0.417212,-0.969712
0.0822669,0.977982,0.181666,0.0614952,0.399773,0.440629,0.417689,-0.972785
0.0851028,0.977917,0.180175,0.0630317,0.403237,0.427063,0.418154,-0.977618
0.0874695,0.978118,0.177156,0.0651888,0.406469,0.41325,0.418253,-0.983042
0.0899624,0.978254,0.17435,0.0672935,0.409646,0.399378,0.41801,-0.988897
0.0927876,0.978301,0.171965,0.0688822,0.41274,0.385347,0.417881,-0.99608
0.095621,0.978245,0.170183,0.0702167,0.415631,0.371125,0.417713,-1.00485
0.0975789,0.978139,0.168798,0.0723106,0.418489,0.356888,0.417398,-1.01625
0.100572,0.978035,0.166869,0.0740784,0.421146,0.342659,0.4167,-1.02573
0.104283,0.978024,0.164066,0.0753442,0.423558,0.328209,0.415686,-1.03492
0.1088,0.978076,0.16036,0.0762556,0.425917,0.313554,0.414232,-1.04366
0.113184,0.978064,0.156674,0.0776773,0.428401,0.298789,0.412763,-1.05335
0.117123,0.977934,0.153018,0.0807048,0.431422,0.284131,0.411042,-1.06424
0.120588,0.977468,0.150761,0.0853542,0.435529,0.270658,0.409165,-1.07814
0.126259,0.977547,0.142882,0.089696,0.438968,0.255054,0.406048,-1.08559
0.132507,0.977148,0.136106,0.0953921,0.442828,0.240046,0.403659,-1.09084
0.140773,0.976253,0.130903,0.0998881,0.446251,0.22528,0.401841,-1.09163
0.148923,0.975232,0.126807,0.103265,0.45021,0.211252,0.399976,-1.09786
0.156705,0.974444,0.121308,0.105766,0.453581,0.198043,0.398295,-1.10304
0.165388,0.972671,0.122176,0.107846,0.457584,0.184988,0.396808,-1.1098
0.1742,0.971122,0.119879,0.110479,0.461291,0.17144,0.395803,-1.11618
0.183242,0.969377,0.11699,0.114214,0.465276,0.158005,0.394475,-1.12049
0.19259,0.967475,0.113307,0.118587,0.46889,0.144592,0.393247,-1.12251
0.200293,0.965582,0.10985,0.124363,0.472853,0.131618,0.392037,-1.12737
0.209271,0.963482,0.10671,0.128539,0.476616,0.11905,0.390893,-1.13025
0.218574,0.961223,0.104274,0.131921,0.480201,0.107282,0.389908,-1.13256
0.228407,0.958786,0.101847,0.134857,0.483765,0.0963841,0.38899,-1.13258
0.237239,0.956439,0.0989455,0.138387,0.487362,0.0863561,0.388074,-1.133
0.243562,0.954501,0.0950877,0.1434,0.491036,0.0770867,0.387234,-1.13596
0.24913,0.952511,0.0970523,0.145735,0.49452,0.0700867,0.386516,-1.1433
0.25458,0.950784,0.0970521,0.147579,0.49651,0.0649533,0.386478,-1.14525
0.257952,0.949634,0.100484,0.146833,0.498014,0.0619146,0.386332,-1.15126
0.260831,0.948775,0.102502,0.145896,0.498855,0.0600376,0.386135,-1.15367
0.262377,0.948336,0.102471,0.146003,0.499213,0.0590727,0.385711,-1.15299
0.263019,0.948085,0.101751,0.146978,0.499273,0.0594418,0.385049,-1.14843
0.261416,0.948443,0.101314,0.147824,0.499041,0.0613399,0.384406,-1.14599
0.258618,0.949099,0.102707,0.147575,0.498555,0.0649858,0.384022,-1.14492
0.254448,0.95013,0.105168,0.146458,0.497972,0.0699729,0.383872,-1.14621
0.249413,0.95136,0.107257,0.145612,0.497307,0.0758956,0.38381,-1.14712
0.248145,0.951409,0.11205,0.143839,0.496684,0.083538,0.383967,-1.13559
0.243031,0.952516,0.113348,0.144229,0.496117,0.0908529,0.384067,-1.13129
0.236947,0.95372,0.115224,0.144908,0.495659,0.098782,0.384143,-1.12806
0.230189,0.95513,0.11861,0.143773,0.494845,0.107905,0.38423,-1.12713
0.223273,0.956627,0.122664,0.141307,0.493513,0.117785,0.384553,-1.1277
0.216894,0.958045,0.127078,0.137686,0.491946,0.128283,0.384917,-1.12673
0.211177,0.959337,0.130123,0.134701,0.490348,0.138942,0.385166,-1.12237
0.204395,0.960528,0.132464,0.134396,0.489252,0.149699,0.385318,-1.11712
0.19766,0.961443,0.134875,0.135525,0.488555,0.160875,0.385286,-1.10956
0.191014,0.962226,0.138196,0.136149,0.487722,0.172847,0.385221,-1.10171
0.185049,0.962963,0.142548,0.134683,0.486388,0.185541,0.385256,-1.09435
0.180475,0.963767,0.146557,0.130779,0.484239,0.198594,0.385623,-1.08553
0.176999,0.964884,0.148014,0.125544,0.481895,0.211655,0.385778,-1.07615
0.170768,0.965763,0.150395,0.124585,0.480533,0.224393,0.385356,-1.07075
0.16265,0.966748,0.151038,0.127006,0.479673,0.236008,0.385651,-1.06732
0.152658,0.967757,0.152173,0.130329,0.478676,0.248548,0.385286,-1.06634
0.144034,0.968706,0.153759,0.131227,0.476869,0.261585,0.384852,-1.06326
0.137787,0.969754,0.155091,0.128599,0.474518,0.275118,0.384273,-1.05893
0.133945,0.970707,0.156109,0.124163,0.472196,0.28875,0.383803,-1.05238
0.128792,0.971683,0.156578,0.121356,0.470398,0.30196,0.383076,-1.04948
0.12322,0.972257,0.157647,0.121166,0.469232,0.315081,0.382416,-1.04628
0.118478,0.97262,0.158999,0.121215,0.468332,0.328366,0.381647,-1.04187
0.115253,0.972897,0.160475,0.12015,0.467286,0.341641,0.381027,-1.0361
0.114333,0.973266,0.161509,0.116606,0.465864,0.354681,0.380797,-1.02917
0.114521,0.973541,0.162177,0.113142,0.46437,0.367476,0.380867,-1.02049
0.11332,0.973606,0.163518,0.111858,0.46329,0.380214,0.381006,-1.01521
0.111639,0.973515,0.165867,0.110877,0.462352,0.392932,0.381619,-1.01242
0.111319,0.973111,0.169322,0.109514,0.46121,0.405586,0.382818,-1.00537
0.110672,0.972732,0.172588,0.108433,0.46049,0.418343,0.383969,-1.00278
0.110811,0.972368,0.175368,0.107086,0.459849,0.430797,0.385135,-0.999905
0.110607,0.971936,0.178345,0.106296,0.459525,0.442957,0.386432,-0.998821
0.110875,0.971326,0.182234,0.104993,0.459449,0.454871,0.387857,-0.998752
0.111763,0.970786,0.185892,0.10261,0.459319,0.466541,0.389187,-0.998924
0.113576,0.970316,0.18856,0.100162,0.459198,0.477805,0.390236,-0.99716
0.115802,0.969991,0.188981,0.0999699,0.459727,0.488053,0.39074,-0.992835
0.116543,0.97009,0.186316,0.103099,0.460818,0.496539,0.390783,-0.989352
0.117082,0.970301,0.182226,0.107707,0.461954,0.50398,0.390607,-0.983424
0.117604,0.970589,0.178047,0.11147,0.46256,0.510599,0.390493,-0.977553
0.118439,0.970805,0.175041,0.113449,0.462536,0.516576,0.390678,-0.972014
0.119073,0.971023,0.172841,0.114292,0.461843,0.521377,0.391306,-0.966998
0.118626,0.971107,0.17198,0.115334,0.460831,0.525165,0.392648,-0.96401
0.116787,0.970954,0.173215,0.11664,0.459343,0.528195,0.394667,-0.963019
0.114786,0.97061,0.176431,0.116674,0.456948,0.530725,0.39742,-0.961401
0.11245,0.970166,0.181579,0.114728,0.453747,0.532647,0.400787,-0.960711
0.108965,0.969853,0.18715,0.111746,0.45019,0.533483,0.404526,-0.963092
0.105499,0.969661,0.1918,0.108815,0.446611,0.533041,0.408125,-0.964957
0.102983,0.96963,0.194552,0.10659,0.443494,0.531012,0.411617,-0.964695
0.100962,0.969876,0.195036,0.105394,0.440982,0.527366,0.415182,-0.963331
0.101255,0.970268,0.193386,0.10454,0.439011,0.522306,0.418631,-0.957385
0.101893,0.97079,0.18999,0.105303,0.437691,0.515838,0.422343,-0.950265
0.101341,0.971267,0.186356,0.107894,0.437011,0.50843,0.426319,-0.945433
0.100153,0.971908,0.18267,0.10952,0.43602,0.500075,0.430493,-0.943079
0.100267,0.972591,0.179718,0.108231,0.434023,0.491224,0.434967,-0.938629
0.100903,0.973285,0.177625,0.104805,0.431627,0.48217,0.439398,-0.93448
0.101462,0.973845,0.175943,0.10186,0.429671,0.472421,0.444,-0.931604
0.101829,0.973924,0.174848,0.102622,0.429029,0.461683,0.448712,-0.929189
0.101455,0.973485,0.174253,0.108026,0.429618,0.449898,0.45351,-0.928039
0.100639,0.972976,0.173066,0.115059,0.430405,0.437093,0.458117,-0.928439
0.100783,0.97281,0.171132,0.11915,0.43036,0.423959,0.462466,-0.929051
0.102508,0.972855,0.169721,0.119334,0.429777,0.410459,0.466584,-0.93038
0.105308,0.972835,0.168895,0.118221,0.429328,0.396335,0.470691,-0.933391
0.109442,0.972456,0.168797,0.117723,0.429622,0.381532,0.474769,-0.936903
0.11376,0.971786,0.16866,0.11935,0.430853,0.366757,0.478432,-0.941722
0.119304,0.971068,0.166926,0.122184,0.432495,0.351392,0.481567,-0.945003
0.126213,0.970319,0.163705,0.125507,0.434463,0.335508,0.484271,-0.947126
0.132671,0.969459,0.160211,0.129927,0.436726,0.319362,0.486736,-0.952243
0.13991,0.968503,0.157693,0.132515,0.43838,0.303337,0.489226,-0.957239
0.148186,0.967506,0.156504,0.132207,0.439283,0.287664,0.491852,-0.962433
0.156956,0.966542,0.155205,0.130663,0.440545,0.272334,0.494231,-0.968553
0.168131,0.965167,0.153694,0.128696,0.441224,0.256695,0.49681,-0.970378
0.180944,0.963914,0.146735,0.128831,0.441711,0.240343,0.499463,-0.966829
0.191731,0.961617,0.145963,0.13125,0.443691,0.224751,0.500996,-0.971209
0.201478,0.959368,0.14134,0.137995,0.446206,0.208975,0.503689,-0.976464
0.213657,0.956625,0.137504,0.142523,0.448164,0.192878,0.505787,-0.978666
0.229264,0.9539,0.131439,0.142254,0.448017,0.176509,0.507129,-0.970251
0.240501,0.951416,0.128848,0.142703,0.448187,0.161772,0.509485,-0.97351
0.252129,0.948884,0.127331,0.140846,0.447511,0.147952,0.512098,-0.975647
0.262272,0.946617,0.125367,0.139331,0.446689,0.134716,0.514845,-0.980779
0.272801,0.943865,0.123656,0.13931,0.446241,0.122143,0.517579,-0.983576
0.282657,0.940736,0.121462,0.142717,0.44638,0.109867,0.520359,-0.985671
0.292919,0.937005,0.119497,0.148126,0.446767,0.0985719,0.523197,-0.983837
0.302402,0.933343,0.11755,0.153641,0.44675,0.0881457,0.525993,-0.98142
0.312128,0.9297,0.117829,0.156044,0.445873,0.0795887,0.528858,-0.976705
0.318883,0.927328,0.11824,0.156192,0.444146,0.0725337,0.531455,-0.976691
0.323468,0.925963,0.118982,0.154284,0.441918,0.0668474,0.533513,-0.980322
0.328312,0.924569,0.117996,0.153165,0.439995,0.0623957,0.534984,-0.978621
0.331094,0.9235,0.116206,0.154987,0.438807,0.0590366,0.536084,-0.976958
0.331901,0.922815,0.114225,0.158769,0.438118,0.0569248,0.536892,-0.976074
0.328792,0.923606,0.112478,0.161851,0.4374,0.0568977,0.537451,-0.98
0.333124,0.922031,0.113125,0.161522,0.43633,0.0586907,0.537863,-0.961772
0.326436,0.92455,0.112892,0.160941,0.435123,0.062229,0.538253,-0.968562
0.327184,0.924355,0.115294,0.158825,0.433819,0.0672167,0.538713,-0.953316
0.320761,0.926439,0.118613,0.157333,0.432576,0.0738027,0.539122,-0.952211
0.313698,0.92869,0.121874,0.155808,0.431353,0.0813816,0.53954,-0.950439
0.306705,0.930891,0.122082,0.15643,0.430042,0.0896164,0.539984,-0.942961
0.300881,0.932689,0.124822,0.154859,0.428596,0.0987898,0.540488,-0.932707
0.29264,0.935241,0.125833,0.154443,0.42735,0.108362,0.540871,-0.926465
0.284997,0.937451,0.127357,0.154088,0.426114,0.118764,0.541341,-0.916668
0.27568,0.940138,0.128235,0.153939,0.424788,0.129455,0.541874,-0.910451
0.266867,0.942835,0.128242,0.152963,0.422974,0.14028,0.542499,-0.904814
0.258757,0.945551,0.127003,0.15116,0.421122,0.151373,0.543046,-0.895114
0.253168,0.947556,0.125582,0.149238,0.419736,0.162734,0.543555,-0.877521
0.246697,0.949031,0.127572,0.149017,0.418985,0.175278,0.544888,-0.864352
0.237612,0.950985,0.129666,0.149518,0.418733,0.188174,0.545719,-0.853959
0.22766,0.952691,0.134608,0.149768,0.418656,0.20233,0.547229,-0.848558
0.218043,0.954453,0.138892,0.148947,0.41808,0.216509,0.549025,-0.842277
0.210102,0.956169,0.142029,0.146377,0.417928,0.230819,0.550613,-0.83651
0.204935,0.957538,0.143187,0.143597,0.417481,0.24482,0.552402,-0.823776
0.200856,0.958058,0.145281,0.143786,0.417918,0.259051,0.554383,-0.809178
0.19455,0.958353,0.146217,0.149433,0.419099,0.273517,0.556853,-0.799099
0.183045,0.95856,0.153417,0.155308,0.420731,0.28894,0.559446,-0.802095
0.172513,0.958909,0.159091,0.159443,0.421529,0.305115,0.562226,-0.802419
0.162707,0.960115,0.163442,0.15809,0.420645,0.32012,0.565247,-0.806676
0.155492,0.961989,0.165905,0.151246,0.416591,0.334656,0.56775,-0.798143
0.15099,0.96362,0.167782,0.143134,0.414253,0.349442,0.570477,-0.793364
0.148529,0.964654,0.169191,0.13695,0.411864,0.365256,0.571901,-0.781118
0.144582,0.965062,0.171018,0.136031,0.411392,0.380719,0.573536,-0.774796
0.139291,0.965262,0.171896,0.138996,0.412094,0.396536,0.575434,-0.772406
0.134863,0.965081,0.172542,0.143734,0.413726,0.412377,0.577336,-0.770397
0.130822,0.964944,0.172275,0.148629,0.415565,0.427683,0.578904,-0.769945
0.128462,0.9649,0.171286,0.152071,0.416738,0.441893,0.58018,-0.766976
0.12807,0.965293,0.169798,0.151576,0.416808,0.455249,0.581697,-0.761685
0.128437,0.966216,0.168776,0.146444,0.415307,0.468566,0.582264,-0.755985
0.12674,0.967078,0.170296,0.140342,0.413272,0.482555,0.583034,-0.755057
0.123245,0.96752,0.174371,0.135316,0.411495,0.496629,0.584024,-0.75819
0.119074,0.967825,0.177606,0.132636,0.409803,0.510518,0.584793,-0.761946
0.116248,0.968337,0.177014,0.132195,0.407451,0.524607,0.583712,-0.761459
0.116792,0.96887,0.173312,0.132716,0.406069,0.535801,0.582664,-0.756871
0.119084,0.969336,0.167933,0.134184,0.406495,0.543533,0.581763,-0.753106
0.121272,0.969518,0.163924,0.135856,0.405818,0.553635,0.579575,-0.74735
0.121527,0.969561,0.161963,0.137662,0.404889,0.563105,0.577395,-0.745844
0.12019,0.969816,0.160236,0.139052,0.403124,0.570995,0.575445,-0.746797
0.118556,0.970214,0.157937,0.140306,0.400021,0.577393,0.573677,-0.745805
0.11664,0.970617,0.155838,0.141463,0.395883,0.582202,0.57243,-0.742652
0.113616,0.970865,0.15541,0.142692,0.39104,0.585856,0.57206,-0.739429
0.109449,0.971057,0.157637,0.142194,0.385569,0.588819,0.572603,-0.737589
0.104572,0.971325,0.161718,0.139429,0.379447,0.590712,0.573853,-0.736215
0.0997651,0.971655,0.166698,0.134705,0.372858,0.591523,0.575466,-0.734195
0.0949941,0.972138,0.171312,0.128749,0.366359,0.591159,0.576988,-0.732713
0.090662,0.97289,0.173928,0.122532,0.360631,0.589221,0.57824,-0.732218
0.0882385,0.973602,0.174658,0.117506,0.356149,0.58553,0.57918,-0.729243
0.0869144,0.974232,0.173062,0.115618,0.353067,0.579823,0.579862,-0.72436
0.0859052,0.974721,0.170118,0.116614,0.351153,0.572852,0.580106,-0.718856
0.0852391,0.974917,0.167132,0.11974,0.350424,0.564977,0.580293,-0.713557
0.0835356,0.974749,0.166001,0.12381,0.350535,0.556778,0.580686,-0.711682
0.0817238,0.974307,0.167185,0.126871,0.350644,0.548364,0.581471,-0.710481
0.0793605,0.974051,0.169739,0.126945,0.350087,0.5393,0.582391,-0.71106
0.0780323,0.974329,0.171376,0.123384,0.348619,0.529122,0.583326,-0.71158
0.0776638,0.97494,0.171764,0.118137,0.346936,0.517965,0.584303,-0.711801
0.0804428,0.975348,0.171778,0.112772,0.345659,0.506186,0.585267,-0.707029
0.0833491,0.975317,0.171843,0.110813,0.344489,0.495503,0.585619,-0.700035
0.0852109,0.974896,0.172316,0.112357,0.345243,0.481978,0.586853,-0.699462
0.0869914,0.97442,0.172591,0.114678,0.34617,0.468229,0.588015,-0.70067
0.0893419,0.97412,0.17293,0.114906,0.347036,0.453719,0.589604,-0.705397
0.0931226,0.974158,0.172387,0.112371,0.346791,0.440129,0.590759,-0.705215
0.0969013,0.974109,0.172358,0.109608,0.346903,0.426171,0.59209,-0.708241
0.100169,0.973635,0.173674,0.108804,0.347591,0.412285,0.59349,-0.713799
0.102427,0.972829,0.175794,0.110496,0.348807,0.398862,0.594988,-0.721725
0.105491,0.971852,0.177754,0.113047,0.349866,0.386144,0.596505,-0.726843
0.110031,0.970881,0.178472,0.115889,0.35139,0.371771,0.597501,-0.734758
0.116064,0.969945,0.178251,0.118163,0.352408,0.357499,0.59857,-0.739076
0.123165,0.969043,0.177595,0.119357,0.353264,0.343396,0.599707,-0.742079
0.130067,0.968143,0.176782,0.120536,0.353602,0.329651,0.600445,-0.745597
0.136681,0.967119,0.176366,0.122042,0.353641,0.315864,0.60104,-0.750995
0.143469,0.966214,0.173914,0.124905,0.353337,0.302234,0.601549,-0.75787
0.147486,0.965088,0.17588,0.12617,0.352717,0.288847,0.601783,-0.771863
0.153114,0.964297,0.175007,0.126724,0.351522,0.275369,0.601938,-0.783796
0.159359,0.963965,0.172191,0.125406,0.349473,0.263034,0.601346,-0.786774
0.167176,0.963197,0.16969,0.124534,0.347811,0.250451,0.600733,-0.794227
0.176743,0.9618,0.166793,0.126024,0.347006,0.23811,0.599913,-0.802533
0.185495,0.960393,0.164071,0.127742,0.345957,0.225931,0.599484,-0.81109
0.193763,0.958905,0.162115,0.129138,0.344684,0.214453,0.599177,-0.820877
0.200658,0.95775,0.160466,0.129234,0.343031,0.203658,0.598755,-0.835496
0.208084,0.956804,0.158625,0.126749,0.340685,0.19343,0.598232,-0.849917
0.215944,0.955913,0.157024,0.122235,0.33791,0.184047,0.597657,-0.863211
0.223629,0.955108,0.154906,0.117319,0.335119,0.175381,0.596952,-0.876296
0.231292,0.954125,0.15296,0.112927,0.332435,0.167351,0.59604,-0.889053
0.238478,0.953164,0.150471,0.109389,0.329869,0.160203,0.595139,-0.896893
0.245618,0.951717,0.149423,0.10761,0.328486,0.154489,0.594013,-0.906632
0.252551,0.950561,0.145878,0.106635,0.326843,0.149201,0.593262,-0.907489
0.258882,0.949249,0.143359,0.106555,0.326057,0.14503,0.592453,-0.909316
0.26411,0.947982,0.141455,0.107552,0.325757,0.142139,0.591888,-0.908235
0.265897,0.947373,0.14106,0.109022,0.325494,0.140976,0.5916,-0.90896
0.265518,0.947188,0.142319,0.109914,0.325099,0.141508,0.591647,-0.909203
0.263647,0.947335,0.145209,0.109365,0.324438,0.14374,0.591901,-0.9072
0.25986,0.948162,0.147692,0.107931,0.323451,0.146942,0.592144,-0.906714
